comment,sentiment
等待海贼王联名短袖的发售，今天有时间赶紧过来买，一直是这家店的粉丝，店铺大，衣服种类多，每次的合作款或者联名的发售这家店的货量都很齐全，没有让我这种粉丝失望，给点赞！！！,0
很好的一次购物体验，没有最好只有更好，希望优衣库能越来越好！,0
防晒衣大降价 简直超值 买买买 买不了吃亏买不了上当 开熏,0
上了好多新款，买了长袖的花式衬衣面料特别好，搭牛仔裤，不要太好看,0
一楼试衣间的店员服务态度很好，我试了很多衣服，还很耐心帮我看我穿得好不好看，真是个可爱的小姐姐！！！！笑起来好好看！,0
我很感谢工作人员这么有耐心的为我服务，让我挑选了很多的异氟烷！工作人员田源一直亲力亲为！这服务真是太赞了！,0
来的次数太多了 买的也太多了不一一说了 来这么多次就说明了好不好 店员热不热情,0
陈钊这个员工很诚恳啊 衣服的特性全给我介绍了一遍 好的不好的都说了 让我更好的选择我要的商品了,0
目前没有不满意的地方，各方面都很好！,0
优衣库，优生活。简约时尚舒适。无所不爱，无处不在的优衣库。,0
怎么会在服装卖场遇到一个这么有耐心的小哥哥，尽管我不停地问问题都没有一丝不耐烦的神色，要是换了我自己的话可能都做不到。陈鹏小哥哥给你点赞，么么哒！,0
今天来优衣库买衣服，他们的服务很好，衣服的质量也很棒！衣服不喜欢还可以退换，下次会带朋友一起来！,0
王冬梅  谢谢这么有耐心的帮我找衣服 非常满意,0
陈雯佳态度很好，没有因为退货就露出一点点不满意的神情,0
建议体恤等那些商品不要都叠起来，看着叠的特别好不太好意思翻啊,0
黄淑婷，秦雯妍，张婷都很不错，服务态度简直不要太好,0
特别表扬一位叫黄思远的小姐姐当时试了好几条裤子小姐姐都很耐心的帮我找号码 找版型 不得不说 很少遇见这么有耐心又可爱的小店员 希望老板多多提拔这样的员工！！！,0
穿了很多年，你说我不满意会穿所以说 是相当的舒适！,0
衣服不要太好看，又实惠质量又好，很满意，收银员尹萌态度很好，很满意！,0
衣服简直不要太好啦，便宜又好看，超级喜欢,0
太喜欢优衣库了吧，没有理由不喜欢，服务太热情了吧，每个人脸上都洋溢着微笑，很满意的购物体验啊,0
优衣库的服务真的非常好啦，每次都会特别客气的说不好意思您久等了，我都不太好意思啦,0
都很满意，没啥不满意的，啥都满意，全都非常满意，就是非常满意,0
没有任何不满意的地方，非常完美，就是裤子，小个子穿不好，希望改善呢～～～～,0
没有不满意   很好  ！！！！！！！！！:::没有不满意没有不满意没有不满意没有不满意没有不满意没有不满意没有不满意,0
好！好！非常棒 逛了一圈没有发现什么不好的地方！,0
服务人员提供的服务和应对非常满意 店铺整洁干净服务热情耐心没有让我感到不好的地方以后回来来欧亚强度优衣库服务人员提供的服务和应对非常满意 店铺整洁干净服务热情耐心没有让我感到不好的地方以后回来来欧亚强度优衣库,0
很开心的一次购物体验，女装灯芯绒系列的外套裤子裙子简直不要太好看，真的是想每件款式颜色都拥有。,0
自提很好，看到别人排队我却潇洒的拿了东西就走简直不要太爽,0
试衣间小姑娘简直不要太棒啦，太漂亮啦，棒棒,0
专门过来裁裤子的，之前买的，没有因为不是买单的有任何的不耐心，满意,0
服务员工姓名:刘丹妮今天下午进店购物，服务人员刘丹妮，首先对她的服务态度，以及服务形象给予好评，服务态度很热情，人也很随和，不管我提出什么要求，或者什么不满意的地方，她都能认真的帮我解决，使我这次的购物得到了满意的物品，也收获了好的心情，对本店的服务非常满意。,0
没有任何不满意，很满意，非常满意，今天逛街很开心，谢谢店员王卓凡，很满意。,0
前台裁剪裤腿服务周到，收银小哥耐心地告知时间，改好了还问了满不满意,0
很喜欢，不喜欢也不会买了，一直很满意优衣库的购物环境，没人打扰，而需要的时候又能马上找到人！,0
没什么不满意的，基本每周都会来逛一两次，虽然不是每次都买，但是比起其他品牌，更喜欢这里的环境,0
这家店铺特别大，商品比其他店都要齐全，员工也很有热情，对待顾客也挺有耐心，特别我在试衣间试裤子，人特别多，又热，但试衣间的叫季津津的小姐姐还那么有耐心，挺好的，以后还来这架店,0
清明节来逛优衣库衣服简直不要太好！服务态度真的很好很好的,0
还行吧，就那样没感觉有什么不好的地方，就是希望多搞一点活动。,0
非常满意非常满意，没有什么不满意的都挺好的，加油继续保持（）,0
前台收银员超级，太喜欢了，很耐心，问了她很多优惠信息，都没有一点不耐烦，以前在别的商店买东西，服务员态度超级差的（陈桂纯,0
李鑫，试衣间的小哥哥，拿错衣服尺码很友好的去帮我解决。试衣间很繁忙，但是一点都没有不赖烦。,0
优衣库的服务一项很仔细，在优衣库买商品没有一次失望的,0
收银小哥哥真滴帅到不行好不好,0
超级喜欢优衣库的服务，简直不能太棒，刚进来也没人跟着，就看我有疑惑但是又不好意思问的时候，有个叫何梦娇的小姐姐笑着跟我打招呼，一上来就问我是不是不知道选什么尺码，哈哈哈哈被看穿了，是个很细心的小姐姐～衣服也很棒，喜欢,0
满意的服务，改裤子兼职不要太快了！！！超级赞,0
试衣间短发小姐姐接待的时候特别有耐心，一次拿了好多衣服有点不太好意思。但是接待的时候不急不慢，这样的导购员很棒！,0
对我这老人家这么有耐心，真的难得的体验，下次买衣服还来这里,0
阳光帅气的小伙周虎跃，服务周到，很舒适，没有什么不满意的地方，赞一个！,0
我的天 服务简直不要太好了 胡倩倩那个店员服务没话说，来过的 都说好！,0
没有不满意的地方很好的店铺真的很好,0
非常满意，没啥不满意的，都挺好，服务态度好,0
此次主要想买一件特薄的短袖 以前在优衣库买过 想回购 但是发现现在没有人很失望,0
挺好的都挺满意的，并没有什么不满意的，加油保持！（）,0
非常好的店，经常来看看有没有喜欢的新款，店员很好,0
衣服裤子颜色尺码种类都很齐全，优衣库从来都不让顾客们失望,0
你说应该满意不满意呢？满意吧,0
该店铺的商品很好，无任何缺点，并不持有任何差评意见,0
范家欢在收银台给我推荐的会员，还让我帮她做好评，怎么有这么可爱的人儿  哈哈哈,0
今天优衣库的人真的，但是服务员的服务态度非常好，还是那么有耐心,0
服务态度都很好 衣服质量 也都很好 不满意还可以退换货 很喜欢 还会再次光临优衣库,0
今天下午去看的新品   深得我心！有个在贴东西的小姐姐，服务简直不要太好！正好她在旁边就问了她，小姐姐简直对商品了如指掌！我想要的都帮我找到了！！！满分！！！,0
买的裤子不合适退货很痛快，再也不用担心爸妈不喜欢，退货无忧,0
哇，来到了这里还有什么不满意的地方，衣服舒适柔软,0
并没有不满意呀。我刚进店铺就有营业员笑着跟我打招呼。很亲切很温暖了！,0
特别好，根本找不到不满意的地方，最满意的就是店员的服务态度,0
今天在试衣服的时候刘召菲小姑娘很耐心的给我推荐度衣服尺码和颜色把他的很多的衣服都弄乱了不太好意思谢谢她的帮助,0
今天特地为了海贼王过来的 果然没让我看失望 好喜欢海贼王的衣服啊啊啊啊 期待下次的联名！,0
收银员姐姐态度好 脾气好的 长大好看 服务到位 各个方面都非常优秀 简直不要太好哟,0
这个商场位置很好，平时没事都会来逛逛，服务员的工作态度很好，工作效率也很到位，在试衣间出来没选到合适的也不会有人遭白眼,0
非常满意的一次购物，服务态度很好，没有任何不好的地方，员工们都很热情，下次还会再来光顾这家店。,0
这家店的服务真的很好，服务员都很有礼貌，尤其是前台和试衣间的太有礼貌了，整得我都不太好意思了。,0
非常满意，没有什么不满意的！都特别好，服务也好！很好，很满意！,0
马一川，服务很好，店铺很干净，没有特别不好的购物经历,0
我的天，前台结账的小哥哥赵萌萌长得也太好看了吧，还那么温柔有礼貌，这样的顾客服务，怎么会不满意呢，，我满意满意，非常满意！,0
在优衣库买了这么多东西了没有一次购物不愉快大爱,0
服务人员提供的服务和应对非常满意 没有令我不满意的地方 以后购物都会来吉林欧亚强度优衣库,0
服务和应对非常满意没有令我不满意的员工,0
已经是老顾客了经常在这里买衣服，今年的恤简直不要太棒了，满意,0
我觉得黄思语小姐姐的服务态度很好啊，真的蛮有耐心的，很久没见过这么有耐心的小姐姐了。打一下吧,0
绝对的好评，优衣库的员工服务简直不要太好，一直跟着我后面，帮我推荐搭配，一次优衣库，就给我一个季度衣服搭配好了,0
非常满意，在武汉的时候人太多没有感受到小姐姐的热情服务。还是我的大襄阳好特别是柜台结账的小姐姐简直不要太棒帮我省了二三十真是太感谢啦,0
试衣间的工作人员很好，试完一大堆衣服还给她了也没有像其他店铺那样不高兴，挺好的。,0
不小心把饮料撒了一地，收银员小姐暖心的帮我们拖地，态度很好，没有一点不高兴，谢谢这个收银小姐姐。,0
今天买裤子 裤子有点长试衣间的工作人员很耐心的询问我满不满意 帮我改了好几次 谢谢他,0
挺好的一次购物体验，特别是刚出的新款，要不要太好了，特别是灯芯绒，太爆款了吧,0
今天来买衣服，然后店里没有尺码了，然后店员给我推荐了相似的试了也不喜欢，然后店员就帮我用他们那个啥网上下单快递回家，还挺方便的，小菇凉也没有不耐心，满意的购物体验,0
总体还可以吧，没有什么不满意的，嗯嗯嗯，就这样了,0
高大的衣服简直不要太好看 导购也超级热情的服务。,0
在那么繁忙的情况下 工作人员还能这么有耐心有礼貌，真的太赞了,0
优衣库的服务简直不要太好了吧，这么温柔的帮我拿衣服,0
楼上试衣间的小姐姐很温柔，也很耐心，我试了很多衣服她都没有一点不高兴，很开心的一次购物。,0
服务周到，态度可亲，目前没有见到对顾客态度不好的员工。,0
非常满意，我在试衣间不方便就让服务员给我拿了好多衣服，有点不好意思但服务真的好,0
非常满意非常好合作款简直不要太棒，前台小姐姐服务很好。以后常来,0
在优衣库买东西没有一次失望的，店员的服务态度超级好，大爱,0
员工的素质都太好了。简直不要太好太好太好了,0
还没有出现过什么不满意之类的，里面的小姐姐都很尽职尽责。,0
很满意很满意（李康威）不满意（无）,0
今天来逛优衣库，但是想买的衣服的区域是一个小男生，不太好意思。结果远处传来了女孩子的声音对，她叫魏珊，还问我是否需要帮助。哇塞服务态度超级好的呀！谢谢你了，魏珊。,0
找了很久终于找到了一直想买的裤子开熏 真的很谢谢陶慧小姐姐的推荐建议哟啾咪 服务也是蛮周到的没有不满意的嘻嘻 优衣库衣服质量真的很好顺道了买了个,0
没有任何不满意的希望店员可以越来越好，加油加油加油呀,0
挺好的，挺好的，没有什么不满意的，员工都挺好的。（）,0
王钗服务很好，整个店特别干净舒服，已经买了很多东西了，特别喜欢优衣库这种服务，不喜欢了还可以换，真的很好,0
今天买了很多东西，没有特别不好的地方，还挺好,0
前几天过去逛逛，想起来不得不表扬一下李英这个员工，笑容真的是很甜美，又有耐心，点个赞，以后还会经常来,0
服务员很热情，换货的时候态度很好，并没有因为换货而对我有不友好的态度，很棒。,0
罗福情服务态度很好周到亲切 优衣库的裙子简直不要太好看了吧喜欢,0
这家服务非常好，很有耐心，没有因为退货而不高兴，别人家就不一定了,0
优衣库服务态度很好，今天帮忙搭配挑选衣服。还教怎么使用优惠券。简直不要太好,0
经常逛你们店东西好服务态度也很好，不得不表扬你们销售黄丹美女，服务态度认真热情，值得表扬,0
住在这附近所以没事的时候会来逛逛看看有没有喜欢的，服务员服务态度老好了，叫什么名字来着孙店员吧具体的不记得了,0
那么多的人还那么有耐心 真的想给个赞哈哈哈哈哈,0
不用再评价了嘛，家附近的最大的旗舰店。成天来逛的。不满意就不会来了啦,0
试衣间的妹子服务态度很好，一直笑眯眯的，并没有因为试多了不开心,0
很满意，虽然试衣服人很多也没有表现的不开心啥的，挺好的，这里终于也有能逛的地方了,0
员工的服务让我很满意啊，即使是退换货也一点也没有不高兴，很开心这次购物体验。希望越来越好。,0
想要试的衣服比较多，有些不太好意思，有一位男性员工态度非常好，看到我拿的衣服比较多主动过来帮我拿，折衣服时也没有不耐烦，看了一下他的名牌，好像叫侯傅显。购物过程整体十分满意。,0
爱上优衣库啦！不要太好看了！！！希望出更多联名！！,0
冯伟小哥哥服务不要太好，超满意,0
挺满意的，没啥不满意的，就是服务太好了。,0
给妹妹买衣服有点纠结，不知道她喜不喜欢，在收银台询问的时候，店员告诉我可以退换，让我没有顾虑,0
优衣库前台小姐姐真的好温柔呀 还这么有耐心 喜欢你,0
优衣库服务很好试衣间郝瑾如特别热情 帮我看了看身上的衣服好不好看,0
没有不满意的员工，店员张静挺好的，帮忙推荐搭配,0
没有令我不满意的员工，每位员工态度都很好，而且很热情，环境也很干净，衣服也很全,0
满意，热情接待消费人员，迅速的服务，没有什么可以吐槽的，完美,0
没有不满意的地方   服务还可以吧  希望继续努力吧,0
店员符宣丰人很好，有礼貌，很热心帮我找衣服，现在这么有耐心的小孩子不多啦。特别满意,0
服务员态度很好，我试了几件不是很满意的都有点不好意思要她帮忙折好，她主动帮我折好放回去。,0
看着电影穿漫威，不要太好了吧，喜欢优衣库夏天的，有个性,0
赞赞赞啊，简直不要太棒啊～很喜欢很合适～价格也美丽,0
店里的服务员们都好卖力啊，招呼声此起彼伏的，哈哈我还有点不太好意思,0
装修大方 简单 干净 服务热情但不会热情的让人不舒适，热情的很自然 让人购物体验很棒 店铺位置也很好找,0
试衣间服务的特别好，告诉我牛仔裤设计款最好不要裁，不然不好看，回家一看确实设计的很独特！,0
特别满意，没有任何不舒服不满意的！他家服务超级满意,0
宋丹丹缝补的裤子我很满意，改的长度也还满意，还对我说回家不满意可以继续来修改裤长,0
优衣库的门店自提服务很好用，在家里就可以买好不满意还可以现场退，谢谢店员的推荐,0
优衣库入口的小哥庄琪服务很好，卖场内引导非常亲切周到，也很礼貌，帮我找了各种衣服也没半点不爽，很感谢他,0
在优衣库买了这么多东西没有一次失望的性价比很好,0
这个订单是以前的，服务员说给做个好评就用这个评了。服务还挺热情的，就是看着他好像在整理衣服，不太好意思打扰，我叫了他一下，就放下手里的衣服过来帮我找衣服了，叫张洪增，很满意,0
没有不满意 牛皮得很,0
试衣间小哥很有礼貌 人也很阳光 试了这么多衣服还这么有耐心 ,0
满意满意十分满意，服务态度都特别的好简直不要太好了。真棒。,0
小姐姐看我是孕妇 超级热心的帮我找合适的号码 还跟我推荐哪一款的颜色耐看 购物体验不要太棒  孕妇的小情绪十分高涨,0
很满意的一次购物今天给老公买了很多衣服她一直很喜欢这个牌子优衣库一直没有让我们失望过我们一直喜欢一直支持也会期待他未来的发展,0
还可以免费改裤长，很赞，买的的裤子，服务员也没有表现出不耐心，很舒心的一次购物,0
没有不满意的，希望你们越做越好。加油,0
不知道要说什么，服务员态度挺好的，没遇到过态度恶劣,0
没有不满意的地方都很好啊！！！！！！！！,0
昨天下午给过一个反馈 今天早上又致电门店 接电话的员工听完我的诉求后非常快速且非常有质量的帮我解决了问题 非常满意 昨天在情绪非常激动的状况下反馈了差评 非常感谢还能这么耐心的帮我解决了问题 优衣库的服务还是比较值得期待的 谢谢旧宫住总万科店的何文鑫员工,0
谢谢你们收银员，我上次手机不小心丢在试衣间了，周蒙蒙小姐姐帮我找到了，很感谢万分感谢，小姐姐是大学生吧，勤工俭学的能看出来，这样的小姑娘不要太好，这样早来社会历练挺好，加油加油，未来属于你们的！加油鸭,0
试衣间的工作人员真的很亲切，帮我参考衣服好不好看,0
最近中了优家的毒无法自拔 可以说是物美价廉啦 不要太好 好嘛,0
收银前台整理的非常干净整洁，给人一种很舒适的感觉，很享受在这里的购物体验！真的不要太好了！,0
服务人员提供的服务和应对非常满意 店铺整洁干净服务热情耐心没有让我感到不好的地方以后回来来欧亚强度优衣库,0
嗯  还好吧 好。  也没有什么不满意的,0
服务员张欣欣很热情，在我纠结不知道挑选那件的时候没有一点不耐心，很亲和,0
戴眼镜收银小姐姐很可爱很温柔很细心 以后会多多光顾 衣服质量不知道好不好,0
不合适的可以随时退换真的很好，不喜欢不要了店员也是非常有礼貌的接待,0
优衣库家的简直不要太好看，期待柯南系列，哈哈。,0
真的非常满意，从来都没有这么开心的购物过，每个服务人员语气都很温柔很周到，爱上了。,0
有个叫李春波的态度挺好的，帮我找到了想要的衣服尺码，没有什么不满意的，优衣库一直都是我常去的店，这一次也很让人满意，没令我失望，以后还是会经常来的,0
喜欢：退换货的速度很快呀，没有一点不满意的那种状态，让人很是感到有一点点的感动呀！,0
非常感谢王路能那么有耐心的为我们老年人服务谢谢了,0
非常感谢你，在这么热的天气还能这么有耐心，王怡,0
店里员工都挺热情耐心的，又一个叫美玉的员工帮了我很多，我都不太好意思了！,0
优衣库的红色连衣裙不要太好看哦，春天的时候就看上了，等它降价一直没舍得买，不过还是太喜欢原价买了好漂漂,0
真的是，没有令我失望，还是很满意的，就凭那个小姑娘很耐心的接待，服务给满分,0
服务人员提供的服务和应对非常满意 没有令我不满意的地方 希望以后优衣库可以越来越好,0
站试衣间的小哥服务态度很好，很忙但是还是那么有耐心,0
服务很热情，一直有帮忙拿合适的码过来试穿，虽然没试到合适的，也没有表现的很不耐心的，还介绍了网上购物，很方便，谢谢,0
好！好！好！好！非常棒 逛了一圈没有发现什么不好的地方！,0
愿意来优衣库，不满意还可以退，服务员全程微笑给办理，推荐家人也来,0
态度好服务周到挺贴心的，现在的导购都让人不得不爱了吗？,0
挺好的没有什么不满意的，服务态度也好，好好好好好好好好好好,0
服务很好慢条斯理也超级礼貌说话都很周到还懂得保护顾客隐私很好！,0
范家欢在卖场给我推荐了好多穿搭，怎么有这么可爱的人儿  哈哈哈,0
前台换货的服务态度很好哦没有想象中的冷淡和嫌弃,0
收银员小姐姐服务态度简直不要太好 想抱回家哈哈哈 天天来优衣库转转都成了一种习惯了,0
帮父母买了件衣服，感觉不合适来他家退货，工作人员非常有礼貌，而且还主动说不好意思让我不满意了，真的态度很好，我非常的满意优衣库的服务,0
有个叫明月的小姑娘很好，现在这么有耐心的小姑娘不多了，教我尽会员领优惠券省钱，还带我和老头去试衣服，让我想起了自己旳小孙女。,0
更方面比较一般吧，没感觉哪里好也没感觉不好。,0
服务很好，周六很忙都那么有耐心，责任心很大！喜欢,0
店里的有个很可爱的小姐姐，问我要多大尺码，还一直帮我搭配衣服，服务简直不要太好,0
质量很好，朋友很喜欢简直不要太好看啊哈哈哈哈哈哈哈哈哈,0
非常满意，服务态度也很好，不满意的地方没有，都挺好！,0
都挺好的，下班再来看看有没有喜欢的,0
非常滿意很次的購物 店員很熱情也很熱心挺好的優衣庫的服務。不會讓你覺得不自在   店員 彭微微,0
很满意，收银员服务态度很好，退货也没有任何一点的不开心，速度很快，以后会常来的。,0
服务人员提供的服务和应对非常满意 没有什么令我不满意的地方 以后会经常来优衣库,0
很好的购物体验，目前还没有不满意的地方，以后购物时发现问题的话，再及时反馈,0
沒有色差，設計也是很細緻真的從來就沒有讓人失望過很開心買到喜歡的衣服前台服務非常滿意,0
服务态度很好，试衣间的小姑娘不停的给我找衣服，搞的我都不太好意思,0
一次愉快的购物体验！各方面都比较满意！优尼库物美价廉！谁会不喜欢物美价廉的商品呢是不是呢,0
花少少的钱能有如此的服务，值了，且不会有不买就不爽的情况，赞。,0
没有不满意 环境清洁 服务态度到位,0
好开心呀  没有什么不满意的地方 下次还会继续支持的,0
非常满意没有让我不满意的事情,0
没有任何不好的，我觉得都非常棒,0
店员李克旭服务态度非常好，非常感谢他对我这么麻烦的人还这么有耐心,0
